 16454.5  10447  10447 
 16651.5  10447  10447 
 16848.5  10447  10447 
 17045.5  10447  10447 
 17242.4  10447  10447 
 17439.4  10447  10447 
 17636.4  10447  10447 
 17833.3  10447  10447 
 18030.3  10447  10447 
 18227.3  10447  10447 
 18424.2  10447  10447 
 18621.2  10447  10447 
 18818.2  10447  10447 
 19015.2  10447  10447 
 19212.1  10447  10447 
 19409.1  10447  10447 
 19606.1  10447  10447 
 19803  10447  10447 
 20000  10447  10447 
 696.97  10447  10643.9 
 893.939  10447  10643.9 
 1090.91  10447  10643.9 
 1287.88  10447  10643.9 
 1484.85  10447  10643.9 
 1681.82  10447  10643.9 
 1878.79  10447  10643.9 
 2075.76  10447  10643.9 
 2272.73  10447  10643.9 
 2469.7  10447  10643.9 
 2666.67  10447  10643.9 
 2863.64  10447  10643.9 
 3060.61  10447  10643.9 
 3257.58  10447  10643.9 
 3454.55  10447  10643.9 
 3651.52  10447  10643.9 
 3848.48  10447  10643.9 
 4045.45  10447  10643.9 
 4242.42  10447  10643.9 
 4439.39  10447  10643.9 
 4636.36  10447  10643.9 
 4833.33  10447  10643.9 
 5030.3  10447  10643.9 
 5227.27  10447  10643.9 
 5424.24  10447  10643.9 
 5621.21  10447  10643.9 
 5818.18  10447  10643.9 
 6015.15  10447  10643.9 
 6212.12  10447  10643.9 
 6409.09  10447  10643.9 
 6606.06  10447  10643.9 
 6803.03  10447  10643.9 
 7000  10447  10643.9 
 7196.97  10447  10643.9 
 7393.94  10447  10643.9 
 7590.91  10447  10643.9 
 7787.88  10447  10643.9 
 7984.85  10447  10643.9 
 8181.82  10447  10643.9 
 8378.79  10447  10643.9 
 8575.76  10447  10643.9 
 8772.73  10447  10643.9 
 8969.7  10447  10643.9 
 9166.67  10447  10643.9 
 9363.64  10447  10643.9 
 9560.61  10447  10643.9 
 9757.58  10447  10643.9 
 9954.55  10447  10643.9 
 10151.5  10447  10643.9 
 10348.5  10447  10643.9 
 10545.5  10447  10643.9 
 10742.4  10447  10643.9 
 10939.4  10447  10643.9 
 11136.4  10447  10643.9 
 11333.3  10447  10643.9 
 11530.3  10447  10643.9 
 11727.3  10447  10643.9 
 11924.2  10447  10643.9 
 12121.2  10447  10643.9 
 12318.2  10447  10643.9 
 12515.2  10447  10643.9 
 12712.1  10447  10643.9 
 12909.1  10447  10643.9 
 13106.1  10447  10643.9 
 13303  10447  10643.9 
 13500  10447  10643.9 
 13697  10447  10643.9 
 13893.9  10447  10643.9 
 14090.9  10447  10643.9 
 14287.9  10447  10643.9 
 14484.8  10447  10643.9 
 14681.8  10447  10643.9 
 14878.8  10447  10643.9 
 15075.8  10447  10643.9 
 15272.7  10447  10643.9 
 15469.7  10447  10643.9 
 15666.7  10447  10643.9 
 15863.6  10447  10643.9 
 16060.6  10447  10643.9 
 16257.6  10447  10643.9 
 16454.5  10447  10643.9 
 16651.5  10447  10643.9 
 16848.5  10447  10643.9 
 17045.5  10447  10643.9 
 17242.4  10447  10643.9 
 17439.4  10447  10643.9 
 17636.4  10447  10643.9 
 17833.3  10447  10643.9 
 18030.3  10447  10643.9 
 18227.3  10447  10643.9 
 18424.2  10447  10643.9 
 18621.2  10447  10643.9 
 18818.2  10447  10643.9 
 19015.2  10447  10643.9 
 19212.1  10447  10643.9 
 19409.1  10447  10643.9 
 19606.1  10447  10643.9 
 19803  10447  10643.9 
 20000  10447  10643.9 
 696.97  10447  10840.9 
 893.939  10447  10840.9 
 1090.91  10447  10840.9 
 1287.88  10447  10840.9 
 1484.85  10447  10840.9 
 1681.82  10447  10840.9 
 1878.79  10447  10840.9 
 2075.76  10447  10840.9 
 2272.73  10447  10840.9 
 2469.7  10447  10840.9 
 2666.67  10447  10840.9 
 2863.64  10447  10840.9 
 3060.61  10447  10840.9 
 3257.58  10447  10840.9 
 3454.55  10447  10840.9 
 3651.52  10447  10840.9 
 3848.48  10447  10840.9 
 4045.45  10447  10840.9 
 4242.42  10447  10840.9 
 4439.39  10447  10840.9 
 4636.36  10447  10840.9 
 4833.33  10447  10840.9 
 5030.3  10447  10840.9 
 5227.27  10447  10840.9 
 5424.24  10447  10840.9 
 5621.21  10447  10840.9 
 5818.18  10447  10840.9 
 6015.15  10447  10840.9 
 6212.12  10447  10840.9 
 6409.09  10447  10840.9 
 6606.06  10447  10840.9 
 6803.03  10447  10840.9 
 7000  10447  10840.9 
 7196.97  10447  10840.9 
 7393.94  10447  10840.9 
 7590.91  10447  10840.9 
 7787.88  10447  10840.9 
 7984.85  10447  10840.9 
 8181.82  10447  10840.9 
 8378.79  10447  10840.9 
 8575.76  10447  10840.9 
 8772.73  10447  10840.9 
 8969.7  10447  10840.9 
 9166.67  10447  10840.9 
 9363.64  10447  10840.9 
 9560.61  10447  10840.9 
 9757.58  10447  10840.9 
 9954.55  10447  10840.9 
 10151.5  10447  10840.9 
 10348.5  10447  10840.9 
 10545.5  10447  10840.9 
 10742.4  10447  10840.9 
 10939.4  10447  10840.9 
 11136.4  10447  10840.9 
 11333.3  10447  10840.9 
 11530.3  10447  10840.9 
 11727.3  10447  10840.9 
 11924.2  10447  10840.9 
 12121.2  10447  10840.9 
 12318.2  10447  10840.9 
 12515.2  10447  10840.9 
 12712.1  10447  10840.9 
 12909.1  10447  10840.9 
 13106.1  10447  10840.9 
 13303  10447  10840.9 
 13500  10447  10840.9 
 13697  10447  10840.9 
 13893.9  10447  10840.9 
 14090.9  10447  10840.9 
 14287.9  10447  10840.9 
 14484.8  10447  10840.9 
 14681.8  10447  10840.9 
 14878.8  10447  10840.9 
 15075.8  10447  10840.9 
 15272.7  10447  10840.9 
 15469.7  10447  10840.9 
 15666.7  10447  10840.9 
 15863.6  10447  10840.9 
 16060.6  10447  10840.9 
 16257.6  10447  10840.9 
 16454.5  10447  10840.9 
 16651.5  10447  10840.9 
 16848.5  10447  10840.9 
 17045.5  10447  10840.9 
 17242.4  10447  10840.9 
 17439.4  10447  10840.9 
 17636.4  10447  10840.9 
 17833.3  10447  10840.9 
 18030.3  10447  10840.9 
 18227.3  10447  10840.9 
 18424.2  10447  10840.9 
 18621.2  10447  10840.9 
 18818.2  10447  10840.9 
 19015.2  10447  10840.9 
 19212.1  10447  10840.9 
 19409.1  10447  10840.9 
 19606.1  10447  10840.9 
 19803  10447  10840.9 
 20000  10447  10840.9 
 696.97  10447  11037.9 
 893.939  10447  11037.9 
 1090.91  10447  11037.9 
 1287.88  10447  11037.9 
 1484.85  10447  11037.9 
 1681.82  10447  11037.9 
 1878.79  10447  11037.9 
 2075.76  10447  11037.9 
 2272.73  10447  11037.9 
 2469.7  10447  11037.9 
 2666.67  10447  11037.9 
 2863.64  10447  11037.9 
 3060.61  10447  11037.9 
 3257.58  10447  11037.9 
 3454.55  10447  11037.9 
 3651.52  10447  11037.9 
 3848.48  10447  11037.9 
 4045.45  10447  11037.9 
 4242.42  10447  11037.9 
 4439.39  10447  11037.9 
 4636.36  10447  11037.9 
 4833.33  10447  11037.9 
 5030.3  10447  11037.9 
 5227.27  10447  11037.9 
 5424.24  10447  11037.9 
 5621.21  10447  11037.9 
 5818.18  10447  11037.9 
 6015.15  10447  11037.9 
 6212.12  10447  11037.9 
 6409.09  10447  11037.9 
 6606.06  10447  11037.9 
 6803.03  10447  11037.9 
 7000  10447  11037.9 
 7196.97  10447  11037.9 
 7393.94  10447  11037.9 
 7590.91  10447  11037.9 
 7787.88  10447  11037.9 
 7984.85  10447  11037.9 
 8181.82  10447  11037.9 
 8378.79  10447  11037.9 
 8575.76  10447  11037.9 
 8772.73  10447  11037.9 
 8969.7  10447  11037.9 
 9166.67  10447  11037.9 
 9363.64  10447  11037.9 
 9560.61  10447  11037.9 
 9757.58  10447  11037.9 
 9954.55  10447  11037.9 
 10151.5  10447  11037.9 
 10348.5  10447  11037.9 
 10545.5  10447  11037.9 
 10742.4  10447  11037.9 
 10939.4  10447  11037.9 
 11136.4  10447  11037.9 
 11333.3  10447  11037.9 
 11530.3  10447  11037.9 
 11727.3  10447  11037.9 
 11924.2  10447  11037.9 
 12121.2  10447  11037.9 
 12318.2  10447  11037.9 
 12515.2  10447  11037.9 
 12712.1  10447  11037.9 
 12909.1  10447  11037.9 
 13106.1  10447  11037.9 
 13303  10447  11037.9 
 13500  10447  11037.9 
 13697  10447  11037.9 
 13893.9  10447  11037.9 
 14090.9  10447  11037.9 
 14287.9  10447  11037.9 
 14484.8  10447  11037.9 
 14681.8  10447  11037.9 
 14878.8  10447  11037.9 
 15075.8  10447  11037.9 
 15272.7  10447  11037.9 
 15469.7  10447  11037.9 
 15666.7  10447  11037.9 
 15863.6  10447  11037.9 
 16060.6  10447  11037.9 
 16257.6  10447  11037.9 
 16454.5  10447  11037.9 
 16651.5  10447  11037.9 
 16848.5  10447  11037.9 
 17045.5  10447  11037.9 
 17242.4  10447  11037.9 
 17439.4  10447  11037.9 
 17636.4  10447  11037.9 
 17833.3  10447  11037.9 
 18030.3  10447  11037.9 
 18227.3  10447  11037.9 
 18424.2  10447  11037.9 
 18621.2  10447  11037.9 
 18818.2  10447  11037.9 
 19015.2  10447  11037.9 
 19212.1  10447  11037.9 
 19409.1  10447  11037.9 
 19606.1  10447  11037.9 
 19803  10447  11037.9 
 20000  10447  11037.9 
 696.97  10447  11234.8 
 893.939  10447  11234.8 
 1090.91  10447  11234.8 
 1287.88  10447  11234.8 
 1484.85  10447  11234.8 
 1681.82  10447  11234.8 
 1878.79  10447  11234.8 
 2075.76  10447  11234.8 
 2272.73  10447  11234.8 
 2469.7  10447  11234.8 
 2666.67  10447  11234.8 
 2863.64  10447  11234.8 
 3060.61  10447  11234.8 
 3257.58  10447  11234.8 
 3454.55  10447  11234.8 
 3651.52  10447  11234.8 
 3848.48  10447  11234.8 
 4045.45  10447  11234.8 
 4242.42  10447  11234.8 
 4439.39  10447  11234.8 
 4636.36  10447  11234.8 
 4833.33  10447  11234.8 
 5030.3  10447  11234.8 
 5227.27  10447  11234.8 
 5424.24  10447  11234.8 
 5621.21  10447  11234.8 
 5818.18  10447  11234.8 
 6015.15  10447  11234.8 
 6212.12  10447  11234.8 
 6409.09  10447  11234.8 
 6606.06  10447  11234.8 
 6803.03  10447  11234.8 
 7000  10447  11234.8 
 7196.97  10447  11234.8 
 7393.94  10447  11234.8 
 7590.91  10447  11234.8 
 7787.88  10447  11234.8 
 7984.85  10447  11234.8 
 8181.82  10447  11234.8 
 8378.79  10447  11234.8 
 8575.76  10447  11234.8 
 8772.73  10447  11234.8 
 8969.7  10447  11234.8 
 9166.67  10447  11234.8 
 9363.64  10447  11234.8 
 9560.61  10447  11234.8 
 9757.58  10447  11234.8 
 9954.55  10447  11234.8 
 10151.5  10447  11234.8 
 10348.5  10447  11234.8 
 10545.5  10447  11234.8 
 10742.4  10447  11234.8 
 10939.4  10447  11234.8 
 11136.4  10447  11234.8 
 11333.3  10447  11234.8 
 11530.3  10447  11234.8 
 11727.3  10447  11234.8 
 11924.2  10447  11234.8 
 12121.2  10447  11234.8 
 12318.2  10447  11234.8 
 12515.2  10447  11234.8 
 12712.1  10447  11234.8 
 12909.1  10447  11234.8 
 13106.1  10447  11234.8 
 13303  10447  11234.8 
 13500  10447  11234.8 
 13697  10447  11234.8 
 13893.9  10447  11234.8 
 14090.9  10447  11234.8 
 14287.9  10447  11234.8 
 14484.8  10447  11234.8 
 14681.8  10447  11234.8 
 14878.8  10447  11234.8 
 15075.8  10447  11234.8 
 15272.7  10447  11234.8 
 15469.7  10447  11234.8 
 15666.7  10447  11234.8 
 15863.6  10447  11234.8 
 16060.6  10447  11234.8 
 16257.6  10447  11234.8 
 16454.5  10447  11234.8 
 16651.5  10447  11234.8 
 16848.5  10447  11234.8 
 17045.5  10447  11234.8 
 17242.4  10447  11234.8 
 17439.4  10447  11234.8 
 17636.4  10447  11234.8 
 17833.3  10447  11234.8 
 18030.3  10447  11234.8 
 18227.3  10447  11234.8 
 18424.2  10447  11234.8 
 18621.2  10447  11234.8 
 18818.2  10447  11234.8 
 19015.2  10447  11234.8 
 19212.1  10447  11234.8 
 19409.1  10447  11234.8 
 19606.1  10447  11234.8 
 19803  10447  11234.8 
 20000  10447  11234.8 
 696.97  10447  11431.8 
 893.939  10447  11431.8 
 1090.91  10447  11431.8 
 1287.88  10447  11431.8 
 1484.85  10447  11431.8 
 1681.82  10447  11431.8 
 1878.79  10447  11431.8 
 2075.76  10447  11431.8 
 2272.73  10447  11431.8 
 2469.7  10447  11431.8 
 2666.67  10447  11431.8 
 2863.64  10447  11431.8 
 3060.61  10447  11431.8 
 3257.58  10447  11431.8 
 3454.55  10447  11431.8 
 3651.52  10447  11431.8 
 3848.48  10447  11431.8 
 4045.45  10447  11431.8 
 4242.42  10447  11431.8 
 4439.39  10447  11431.8 
 4636.36  10447  11431.8 
 4833.33  10447  11431.8 
 5030.3  10447  11431.8 
 5227.27  10447  11431.8 
 5424.24  10447  11431.8 
 5621.21  10447  11431.8 
 5818.18  10447  11431.8 
 6015.15  10447  11431.8 
 6212.12  10447  11431.8 
 6409.09  10447  11431.8 
 6606.06  10447  11431.8 
 6803.03  10447  11431.8 
 7000  10447  11431.8 
 7196.97  10447  11431.8 
 7393.94  10447  11431.8 
 7590.91  10447  11431.8 
 7787.88  10447  11431.8 
 7984.85  10447  11431.8 
 8181.82  10447  11431.8 
 8378.79  10447  11431.8 
 8575.76  10447  11431.8 
 8772.73  10447  11431.8 
 8969.7  10447  11431.8 
 9166.67  10447  11431.8 
 9363.64  10447  11431.8 
 9560.61  10447  11431.8 
 9757.58  10447  11431.8 
 9954.55  10447  11431.8 
 10151.5  10447  11431.8 
 10348.5  10447  11431.8 
 10545.5  10447  11431.8 
 10742.4  10447  11431.8 
 10939.4  10447  11431.8 
 11136.4  10447  11431.8 
 11333.3  10447  11431.8 
 11530.3  10447  11431.8 
 11727.3  10447  11431.8 
 11924.2  10447  11431.8 
 12121.2  10447  11431.8 
 12318.2  10447  11431.8 
 12515.2  10447  11431.8 
 12712.1  10447  11431.8 
 12909.1  10447  11431.8 
 13106.1  10447  11431.8 
 13303  10447  11431.8 
 13500  10447  11431.8 
 13697  10447  11431.8 
 13893.9  10447  11431.8 
 14090.9  10447  11431.8 
 14287.9  10447  11431.8 
 14484.8  10447  11431.8 
 14681.8  10447  11431.8 
 14878.8  10447  11431.8 
 15075.8  10447  11431.8 
 15272.7  10447  11431.8 
 15469.7  10447  11431.8 
 15666.7  10447  11431.8 
 15863.6  10447  11431.8 
 16060.6  10447  11431.8 
 16257.6  10447  11431.8 
 16454.5  10447  11431.8 
 16651.5  10447  11431.8 
 16848.5  10447  11431.8 
 17045.5  10447  11431.8 
 17242.4  10447  11431.8 
 17439.4  10447  11431.8 
 17636.4  10447  11431.8 
 17833.3  10447  11431.8 
 18030.3  10447  11431.8 
 18227.3  10447  11431.8 
 18424.2  10447  11431.8 
 18621.2  10447  11431.8 
 18818.2  10447  11431.8 
 19015.2  10447  11431.8 
 19212.1  10447  11431.8 
 19409.1  10447  11431.8 
 19606.1  10447  11431.8 
 19803  10447  11431.8 
 20000  10447  11431.8 
 696.97  10447  11628.8 
 893.939  10447  11628.8 
 1090.91  10447  11628.8 
 1287.88  10447  11628.8 
 1484.85  10447  11628.8 
 1681.82  10447  11628.8 
 1878.79  10447  11628.8 
 2075.76  10447  11628.8 
 2272.73  10447  11628.8 
 2469.7  10447  11628.8 
 2666.67  10447  11628.8 
 2863.64  10447  11628.8 
 3060.61  10447  11628.8 
 3257.58  10447  11628.8 
 3454.55  10447  11628.8 
 3651.52  10447  11628.8 
 3848.48  10447  11628.8 
 4045.45  10447  11628.8 
 4242.42  10447  11628.8 
 4439.39  10447  11628.8 
 4636.36  10447  11628.8 
 4833.33  10447  11628.8 
 5030.3  10447  11628.8 
 5227.27  10447  11628.8 
 5424.24  10447  11628.8 
 5621.21  10447  11628.8 
 5818.18  10447  11628.8 
 6015.15  10447  11628.8 
 6212.12  10447  11628.8 
 6409.09  10447  11628.8 
 6606.06  10447  11628.8 
 6803.03  10447  11628.8 
 7000  10447  11628.8 
 7196.97  10447  11628.8 
 7393.94  10447  11628.8 
 7590.91  10447  11628.8 
 7787.88  10447  11628.8 
 7984.85  10447  11628.8 
 8181.82  10447  11628.8 
 8378.79  10447  11628.8 
 8575.76  10447  11628.8 
 8772.73  10447  11628.8 
 8969.7  10447  11628.8 
 9166.67  10447  11628.8 
 9363.64  10447  11628.8 
 9560.61  10447  11628.8 
 9757.58  10447  11628.8 
 9954.55  10447  11628.8 
 10151.5  10447  11628.8 
 10348.5  10447  11628.8 
 10545.5  10447  11628.8 
 10742.4  10447  11628.8 
 10939.4  10447  11628.8 
 11136.4  10447  11628.8 
 11333.3  10447  11628.8 
 11530.3  10447  11628.8 
 11727.3  10447  11628.8 
 11924.2  10447  11628.8 
 12121.2  10447  11628.8 
 12318.2  10447  11628.8 
 12515.2  10447  11628.8 
 12712.1  10447  11628.8 
 12909.1  10447  11628.8 
 13106.1  10447  11628.8 
 13303  10447  11628.8 
 13500  10447  11628.8 
 13697  10447  11628.8 
 13893.9  10447  11628.8 
 14090.9  10447  11628.8 
 14287.9  10447  11628.8 
 14484.8  10447  11628.8 
 14681.8  10447  11628.8 
 14878.8  10447  11628.8 
 15075.8  10447  11628.8 
 15272.7  10447  11628.8 
 15469.7  10447  11628.8 
 15666.7  10447  11628.8 
 15863.6  10447  11628.8 
 16060.6  10447  11628.8 
 16257.6  10447  11628.8 
 16454.5  10447  11628.8 
 16651.5  10447  11628.8 
 16848.5  10447  11628.8 
 17045.5  10447  11628.8 
 17242.4  10447  11628.8 
 17439.4  10447  11628.8 
 17636.4  10447  11628.8 
 17833.3  10447  11628.8 
 18030.3  10447  11628.8 
 18227.3  10447  11628.8 
 18424.2  10447  11628.8 
 18621.2  10447  11628.8 
 18818.2  10447  11628.8 
 19015.2  10447  11628.8 
 19212.1  10447  11628.8 
 19409.1  10447  11628.8 
 19606.1  10447  11628.8 
 19803  10447  11628.8 
 20000  10447  11628.8 
 696.97  10447  11825.8 
 893.939  10447  11825.8 
 1090.91  10447  11825.8 
 1287.88  10447  11825.8 
 1484.85  10447  11825.8 
 1681.82  10447  11825.8 
 1878.79  10447  11825.8 
 2075.76  10447  11825.8 
 2272.73  10447  11825.8 
 2469.7  10447  11825.8 
 2666.67  10447  11825.8 
 2863.64  10447  11825.8 
 3060.61  10447  11825.8 
 3257.58  10447  11825.8 
 3454.55  10447  11825.8 
 3651.52  10447  11825.8 
 3848.48  10447  11825.8 
 4045.45  10447  11825.8 
 4242.42  10447  11825.8 
 4439.39  10447  11825.8 
 4636.36  10447  11825.8 
 4833.33  10447  11825.8 
 5030.3  10447  11825.8 
 5227.27  10447  11825.8 
 5424.24  10447  11825.8 
 5621.21  10447  11825.8 
 5818.18  10447  11825.8 
 6015.15  10447  11825.8 
 6212.12  10447  11825.8 
 6409.09  10447  11825.8 
 6606.06  10447  11825.8 
 6803.03  10447  11825.8 
 7000  10447  11825.8 
 7196.97  10447  11825.8 
 7393.94  10447  11825.8 
 7590.91  10447  11825.8 
 7787.88  10447  11825.8 
 7984.85  10447  11825.8 
 8181.82  10447  11825.8 
 8378.79  10447  11825.8 
 8575.76  10447  11825.8 
 8772.73  10447  11825.8 
 8969.7  10447  11825.8 
 9166.67  10447  11825.8 
 9363.64  10447  11825.8 
 9560.61  10447  11825.8 
 9757.58  10447  11825.8 
 9954.55  10447  11825.8 
 10151.5  10447  11825.8 
 10348.5  10447  11825.8 
 10545.5  10447  11825.8 
 10742.4  10447  11825.8 
 10939.4  10447  11825.8 
 11136.4  10447  11825.8 
 11333.3  10447  11825.8 
 11530.3  10447  11825.8 
 11727.3  10447  11825.8 
 11924.2  10447  11825.8 
 12121.2  10447  11825.8 
 12318.2  10447  11825.8 
 12515.2  10447  11825.8 
 12712.1  10447  11825.8 
 12909.1  10447  11825.8 
 13106.1  10447  11825.8 
 13303  10447  11825.8 
 13500  10447  11825.8 
 13697  10447  11825.8 
 13893.9  10447  11825.8 
 14090.9  10447  11825.8 
 14287.9  10447  11825.8 
 14484.8  10447  11825.8 
 14681.8  10447  11825.8 
 14878.8  10447  11825.8 
 15075.8  10447  11825.8 
 15272.7  10447  11825.8 
 15469.7  10447  11825.8 
 15666.7  10447  11825.8 
 15863.6  10447  11825.8 
 16060.6  10447  11825.8 
 16257.6  10447  11825.8 
 16454.5  10447  11825.8 
 16651.5  10447  11825.8 
 16848.5  10447  11825.8 
 17045.5  10447  11825.8 
 17242.4  10447  11825.8 
 17439.4  10447  11825.8 
 17636.4  10447  11825.8 
 17833.3  10447  11825.8 
 18030.3  10447  11825.8 
 18227.3  10447  11825.8 
 18424.2  10447  11825.8 
 18621.2  10447  11825.8 
 18818.2  10447  11825.8 
 19015.2  10447  11825.8 
 19212.1  10447  11825.8 
 19409.1  10447  11825.8 
 19606.1  10447  11825.8 
 19803  10447  11825.8 
 20000  10447  11825.8 
 696.97  10447  12022.7 
 893.939  10447  12022.7 
 1090.91  10447  12022.7 
 1287.88  10447  12022.7 
 1484.85  10447  12022.7 
 1681.82  10447  12022.7 
 1878.79  10447  12022.7 
 2075.76  10447  12022.7 
 2272.73  10447  12022.7 
 2469.7  10447  12022.7 
 2666.67  10447  12022.7 
 2863.64  10447  12022.7 
 3060.61  10447  12022.7 
 3257.58  10447  12022.7 
 3454.55  10447  12022.7 
 3651.52  10447  12022.7 
 3848.48  10447  12022.7 
 4045.45  10447  12022.7 
 4242.42  10447  12022.7 
 4439.39  10447  12022.7 
 4636.36  10447  12022.7 
 4833.33  10447  12022.7 
 5030.3  10447  12022.7 
 5227.27  10447  12022.7 
 5424.24  10447  12022.7 
 5621.21  10447  12022.7 
 5818.18  10447  12022.7 
 6015.15  10447  12022.7 
 6212.12  10447  12022.7 
 6409.09  10447  12022.7 
 6606.06  10447  12022.7 
 6803.03  10447  12022.7 
 7000  10447  12022.7 
 7196.97  10447  12022.7 
 7393.94  10447  12022.7 
 7590.91  10447  12022.7 
 7787.88  10447  12022.7 
 7984.85  10447  12022.7 
 8181.82  10447  12022.7 
 8378.79  10447  12022.7 
 8575.76  10447  12022.7 
 8772.73  10447  12022.7 
 8969.7  10447  12022.7 
 9166.67  10447  12022.7 
 9363.64  10447  12022.7 
 9560.61  10447  12022.7 
 9757.58  10447  12022.7 
 9954.55  10447  12022.7 
 10151.5  10447  12022.7 
 10348.5  10447  12022.7 
 10545.5  10447  12022.7 
 10742.4  10447  12022.7 
 10939.4  10447  12022.7 
 11136.4  10447  12022.7 
 11333.3  10447  12022.7 
 11530.3  10447  12022.7 
 11727.3  10447  12022.7 
 11924.2  10447  12022.7 
 12121.2  10447  12022.7 
 12318.2  10447  12022.7 
 12515.2  10447  12022.7 
 12712.1  10447  12022.7 
 12909.1  10447  12022.7 
 13106.1  10447  12022.7 
 13303  10447  12022.7 
 13500  10447  12022.7 
 13697  10447  12022.7 
 13893.9  10447  12022.7 
 14090.9  10447  12022.7 
 14287.9  10447  12022.7 
 14484.8  10447  12022.7 
 14681.8  10447  12022.7 
 14878.8  10447  12022.7 
 15075.8  10447  12022.7 
 15272.7  10447  12022.7 
 15469.7  10447  12022.7 
 15666.7  10447  12022.7 
 15863.6  10447  12022.7 
 16060.6  10447  12022.7 
 16257.6  10447  12022.7 
 16454.5  10447  12022.7 
 16651.5  10447  12022.7 
 16848.5  10447  12022.7 
 17045.5  10447  12022.7 
 17242.4  10447  12022.7 
 17439.4  10447  12022.7 
 17636.4  10447  12022.7 
 17833.3  10447  12022.7 
 18030.3  10447  12022.7 
 18227.3  10447  12022.7 
 18424.2  10447  12022.7 
 18621.2  10447  12022.7 
 18818.2  10447  12022.7 
 19015.2  10447  12022.7 
 19212.1  10447  12022.7 
 19409.1  10447  12022.7 
 19606.1  10447  12022.7 
 19803  10447  12022.7 
 20000  10447  12022.7 
 696.97  10447  12219.7 
 893.939  10447  12219.7 
 1090.91  10447  12219.7 
 1287.88  10447  12219.7 
 1484.85  10447  12219.7 
 1681.82  10447  12219.7 
 1878.79  10447  12219.7 
 2075.76  10447  12219.7 
 2272.73  10447  12219.7 
 2469.7  10447  12219.7 
 2666.67  10447  12219.7 
 2863.64  10447  12219.7 
 3060.61  10447  12219.7 
 3257.58  10447  12219.7 
 3454.55  10447  12219.7 
 3651.52  10447  12219.7 
 3848.48  10447  12219.7 
 4045.45  10447  12219.7 
 4242.42  10447  12219.7 
 4439.39  10447  12219.7 
 4636.36  10447  12219.7 
 4833.33  10447  12219.7 
 5030.3  10447  12219.7 
 5227.27  10447  12219.7 
 5424.24  10447  12219.7 
 5621.21  10447  12219.7 
 5818.18  10447  12219.7 
 6015.15  10447  12219.7 
 6212.12  10447  12219.7 
 6409.09  10447  12219.7 
 6606.06  10447  12219.7 
 6803.03  10447  12219.7 
 7000  10447  12219.7 
 7196.97  10447  12219.7 
 7393.94  10447  12219.7 
 7590.91  10447  12219.7 
 7787.88  10447  12219.7 
 7984.85  10447  12219.7 
 8181.82  10447  12219.7 
 8378.79  10447  12219.7 
 8575.76  10447  12219.7 
 8772.73  10447  12219.7 
 8969.7  10447  12219.7 
 9166.67  10447  12219.7 
 9363.64  10447  12219.7 
 9560.61  10447  12219.7 
 9757.58  10447  12219.7 
 9954.55  10447  12219.7 
 10151.5  10447  12219.7 
 10348.5  10447  12219.7 
 10545.5  10447  12219.7 
 10742.4  10447  12219.7 
 10939.4  10447  12219.7 
 11136.4  10447  12219.7 
 11333.3  10447  12219.7 
 11530.3  10447  12219.7 
 11727.3  10447  12219.7 
 11924.2  10447  12219.7 
 12121.2  10447  12219.7 
 12318.2  10447  12219.7 
 12515.2  10447  12219.7 
 12712.1  10447  12219.7 
 12909.1  10447  12219.7 
 13106.1  10447  12219.7 
